Kanton,y_1850,y_1860,y_1870,y_1880,y_1890,y_1900,y_1910,y_1920,y_1930,y_1940,y_1950,y_1960,y_1970,y_1980,y_1990,y_2000,y_2014
AG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Katholisch,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Katholisch,Eher Katholisch,Eher Katholisch
AI,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
AR,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert
BE,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert
BL,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert
BS,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert,Divers,Divers
FR,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
GE,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch,Überwiegend Reformiert,Eher Katholisch,Überwiegend Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch
GR,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
JU,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Divers,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
LU,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
NE,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Eher Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert
NW,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
OW,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
SG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch,Eher Katholisch,Eher Katholisch
SH,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert
SO,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch,Eher Katholisch
SZ,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
TG,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert
TI,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
UR,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
VD,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert
VS,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch
ZG,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Stark Katholisch,Überwiegend Katholisch,Überwiegend Katholisch,Überwiegend Katholisch,Überwiegend Katholisch
ZH,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert
GL,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Stark Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Überwiegend Reformiert,Eher Reformiert,Eher Reformiert,Eher Reformiert
