Kanton,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2014
AG,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 40,0 - 59,9 %"
AI,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
AR,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
BE,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %"
BL,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %"
BS,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit mit anderer oder ohne Religionszugehörigkeit: 40,0 - 59,9 %"
FR,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
GE,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %"
GL,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
GR,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %"
JU,,,,,,,,,,,,,,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
LU,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
NE,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
NW,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
OW,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %"
SG,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 40,0 - 59,9 %"
SH,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %"
SO,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %","Mehrheit katholisch: 40,0 - 59,9 %"
SZ,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
TG,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
TI,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %"
UR,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %"
VD,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
VS,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %"
ZG,"Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit Katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: ≥ 80,0 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 60,0 - 79,9 %","Mehrheit katholisch: 60,0 - 79,9 %"
ZH,"Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit Reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: ≥ 80,0 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 60,0 - 79,9 %","Mehrheit reformiert: 40,0 - 59,9 %","Mehrheit reformiert: 40,0 - 59,9 %"
